year,season,fishery,area,index
1954,3,18,1,3.20455039044537
1955,3,18,1,2.28604483575004
1956,3,18,1,2.58633438916706
1957,3,18,1,2.77183594697876
1958,3,18,1,3.05216853147803
1959,3,18,1,3.6486349800866
1960,3,18,1,4.42931698527754
1961,3,18,1,4.35155232842633
1962,3,18,1,3.13865123026122
1963,3,18,1,1.94470983837706
1964,3,18,1,1.76071586816367
1965,3,18,1,1.97402022579561
1966,3,18,1,1.77934634260212
1967,3,18,1,1.4154419759723
1968,3,18,1,1.24628228740301
1969,3,18,1,1.20239162284863
1970,3,18,1,1.1249670858388
1971,3,18,1,0.89697640550849
1972,3,18,1,0.78015219328625
1973,3,18,1,0.71889420400892
1974,3,18,1,0.421771417164272
1975,3,18,1,0.427467079300364
1976,3,18,1,0.618565324466162
1977,3,18,1,0.627253849906885
1978,3,18,1,0.679749392746208
1979,3,18,1,0.590094458352555
1980,3,18,1,0.623597051569557
1981,3,18,1,0.704846688639496
1982,3,18,1,0.548154465108043
1983,3,18,1,0.615846689891959
1984,3,18,1,0.506598473909068
1985,3,18,1,0.508852720090857
1986,3,18,1,0.666337838177463
1987,3,18,1,0.677898579083066
1988,3,18,1,0.678606979278508
1989,3,18,1,0.499842483352831
1990,3,18,1,0.564716963151386
1991,3,18,1,0.476592229762702
1992,3,18,1,0.634146889680886
1993,3,18,1,0.638976918681179
1994,3,18,1,0.689556739822506
1995,3,18,1,0.641872596882359
1996,3,18,1,0.608566508691139
1997,3,18,1,0.691992071042668
1998,3,18,1,0.622550941213361
1999,3,18,1,0.445290667164729
2000,3,18,1,0.493697996535957
2001,3,18,1,0.482159845600238
2002,3,18,1,0.505763373623015
2003,3,18,1,0.378254596032264
2004,3,18,1,0.332858335335308
2005,3,18,1,0.414291182701985
2006,3,18,1,0.503353438473835
2007,3,18,1,0.554774354387288
2008,3,18,1,0.405556242985409
2009,3,18,1,0.468340698491425
2010,3,18,1,0.457771751258706
2011,3,18,1,0.343620404969876
2012,3,18,1,0.407770166942918
2013,3,18,1,0.376931144034074
2014,3,18,1,0.388300028910598
2015,3,18,1,0.443690899173116
2016,3,18,1,0.351657314045932
2017,3,18,1,0.366012730522723
2018,3,18,1,0.321246146032208
2019,3,18,1,0.33940426358273
2020,3,18,1,0.274540367868963
2021,3,18,1,0.279752996814656
2022,3,18,1,0.387518036870775
1992,1,19,1,1.79655932559254
1993,1,19,1,0.820621525896399
1994,1,19,1,0.967464610006428
1995,1,19,1,1.26626406866432
1996,1,19,1,1.17214928019163
1997,1,19,1,0.772427325345981
1998,1,19,1,1.92569336386843
1999,1,19,1,1.32344012469333
2000,1,19,1,0.93304272626924
2001,1,19,1,0.783036793498277
2002,1,19,1,0.716694969184661
2003,1,19,1,1.00105743868509
2004,1,19,1,1.01502019388332
2005,1,19,1,0.709932548321469
2006,1,19,1,0.852898847350674
2007,1,19,1,0.998771998147529
2008,1,19,1,1.29139743373985
2009,1,19,1,0.804466736850936
2010,1,19,1,1.13157541280606
2011,1,19,1,1.1103226034632
2012,1,19,1,0.958680084038496
2013,1,19,1,0.785135195044352
2014,1,19,1,0.839813848687474
2015,1,19,1,0.892338928941808
2016,1,19,1,0.960520951301049
2017,1,19,1,0.656714312593927
2018,1,19,1,1.12226424643472
2019,1,19,1,0.87873291586672
2020,1,19,1,0.928125550660986
2021,1,19,1,0.941860313266863
2022,1,19,1,0.642976326704246
1954,3,20,2,3.49630415083249
1955,3,20,2,2.58828213623686
1956,3,20,2,2.58610321685322
1957,3,20,2,2.06842651496726
1958,3,20,2,2.80867492121548
1959,3,20,2,2.93846942235884
1960,3,20,2,2.39792073605374
1961,3,20,2,2.30420450089298
1962,3,20,2,2.3625191287998
1963,3,20,2,1.7903032406589
1964,3,20,2,1.47205067900604
1965,3,20,2,1.1566334524143
1966,3,20,2,1.7901382820489
1967,3,20,2,1.52330016393826
1968,3,20,2,1.23735474310171
1969,3,20,2,0.75055684519866
1970,3,20,2,1.44716169929894
1971,3,20,2,0.872864899986777
1972,3,20,2,0.860424043021266
1973,3,20,2,0.951769856415721
1974,3,20,2,0.418137489858452
1975,3,20,2,0.286588335688664
1976,3,20,2,0.326204226881928
1977,3,20,2,0.599709705096805
1978,3,20,2,1.11632457282386
1979,3,20,2,0.768707709101268
1980,3,20,2,0.55270487623168
1981,3,20,2,0.490887562172056
1982,3,20,2,0.393642822391839
1983,3,20,2,0.428776328927779
1984,3,20,2,0.585853039082598
1985,3,20,2,0.495374316225399
1986,3,20,2,0.478677858089459
1987,3,20,2,0.612809055478624
1988,3,20,2,0.524642445313916
1989,3,20,2,0.447169688650755
1990,3,20,2,0.463962964650036
1991,3,20,2,0.495049571566752
1992,3,20,2,0.788526020764354
1993,3,20,2,0.64252001908445
1994,3,20,2,0.673180761592608
1995,3,20,2,0.894436808036731
1996,3,20,2,0.77632099488148
1997,3,20,2,0.664559469837675
1998,3,20,2,0.866396263942509
1999,3,20,2,0.635346590710977
2000,3,20,2,0.636910891132356
2001,3,20,2,0.698912960930621
2002,3,20,2,0.454443875555478
2003,3,20,2,0.488478991673337
2004,3,20,2,0.527908211278591
2005,3,20,2,0.693114469713223
2006,3,20,2,0.766956548299731
2007,3,20,2,0.702618001863928
2008,3,20,2,0.507135763267192
2009,3,20,2,0.879500593918121
2010,3,20,2,0.703521504823601
2011,3,20,2,0.934769480233939
2012,3,20,2,0.785056805572579
2013,3,20,2,0.729634587059821
2014,3,20,2,0.866599277716699
2015,3,20,2,1.0160802462502
2016,3,20,2,0.942980601081121
2017,3,20,2,0.609726693843338
2018,3,20,2,0.535951406102561
2019,3,20,2,0.592594113439463
2020,3,20,2,0.641575596061411
2021,3,20,2,0.623585414937036
2022,3,20,2,0.831971834862837
